model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_17_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 150}",0.5442153093324013,-0.27,-0.37,0.28653569717297556,12,56,68,0.46153846153846156,0.7134643028270244,0.0748663101604278,0.08955223880597014,0.6789785681714546,0.10486891385767791,0.15,0.6957943925233645,0.0873634945397816
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_17_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 100}",0.5501572876616567,-0.21,-0.36,0.2787524366471735,3,91,94,0.1875,0.7212475633528265,0.11475409836065574,0.022388059701492536,0.674874601003192,0.1704119850187266,0.04,0.6972909305064782,0.13715146948003015
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_17_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 150}",0.5470115344285215,-0.23,-0.37,0.2819019893255701,3,82,85,0.17647058823529413,0.7180980106744299,0.10472541507024266,0.022388059701492536,0.674874601003192,0.15355805243445692,0.039735099337748346,0.6958157028678892,0.12452543659832954
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_19_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 100}",0.5588954910870325,-0.15,-0.33,0.26917367639782286,8,114,122,0.3333333333333333,0.7308263236021771,0.13970588235294118,0.05970149253731343,0.6735066119471044,0.21348314606741572,0.10126582278481013,0.7009966777408637,0.1688888888888889
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_19_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 150}",0.5662355819643481,-0.1,-0.31,0.26102204408817636,3,142,145,0.16666666666666666,0.7389779559118237,0.16765053128689492,0.022388059701492536,0.6725946192430461,0.26591760299625467,0.039473684210526314,0.7042253521126761,0.20564808110065172
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_19_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 11, 'n_estimators': 100}",0.5508563439356868,-0.22,-0.37,0.27955426356589147,10,79,89,0.35714285714285715,0.7204457364341085,0.10273081924577374,0.07462686567164178,0.6780665754673962,0.14794007490636704,0.12345679012345678,0.6986140474512567,0.12125863392171912
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_19_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 11, 'n_estimators': 150}",0.5512058720727019,-0.22,-0.37,0.27984533591106814,9,78,87,0.375,0.7201546640889318,0.1015625,0.06716417910447761,0.6794345645234838,0.14606741573033707,0.1139240506329114,0.6992022524636321,0.11981566820276497
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_19_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 13, 'n_estimators': 100}",0.5574973785389724,-0.17,-0.34,0.2703905091448344,4,115,119,0.2222222222222222,0.7296094908551656,0.1402439024390244,0.029850746268656716,0.6730506155950753,0.2153558052434457,0.052631578947368425,0.7001897533206831,0.16986706056129988
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_19_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 13, 'n_estimators': 150}",0.5616917161831527,-0.14,-0.34,0.2660367976131278,4,127,131,0.2,0.7339632023868722,0.1530120481927711,0.029850746268656716,0.6730506155950753,0.23782771535580524,0.051948051948051945,0.7021883920076117,0.186217008797654
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_21_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.5802167074449494,-0.08,-0.31,0.25075225677031093,12,154,166,0.6,0.7492477432296891,0.18181818181818182,0.08955223880597014,0.6812585499316005,0.2883895131086142,0.1558441558441558,0.7136374492476713,0.22302679217958
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_21_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.5655365256903181,-0.14,-0.33,0.2648221343873518,4,126,130,0.2857142857142857,0.7351778656126482,0.15309842041312272,0.029850746268656716,0.6785225718194254,0.23595505617977527,0.05405405405405406,0.7057149632440123,0.18570375829034633
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_21_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 11, 'n_estimators': 100}",0.5571478504019574,-0.18,-0.35,0.2725490196078431,23,87,110,0.5897435897435898,0.7274509803921568,0.11125319693094629,0.17164179104477612,0.6766985864113088,0.16292134831460675,0.2658959537572254,0.7011575714623198,0.1322188449848024
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_21_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 11, 'n_estimators': 150}",0.5491087032506117,-0.22,-0.36,0.2804463852498787,19,69,88,0.5588235294117647,0.7195536147501213,0.09007832898172324,0.1417910447761194,0.6762425900592796,0.12921348314606743,0.2261904761904762,0.6972261401034321,0.10615384615384617
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_21_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 13, 'n_estimators': 100}",0.5473610625655365,-0.24,-0.36,0.2811284046692607,11,77,88,0.39285714285714285,0.7188715953307393,0.0990990990990991,0.08208955223880597,0.6739626082991336,0.1441947565543071,0.13580246913580246,0.6956931042598258,0.11746758199847444
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_21_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 13, 'n_estimators': 150}",0.5449143656064314,-0.26,-0.37,0.28481927710843374,10,65,75,0.38461538461538464,0.7151807228915663,0.08552631578947369,0.07462686567164178,0.6766985864113088,0.12172284644194757,0.12499999999999999,0.6954076850984067,0.10046367851622874
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_25_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.5753233135267389,-0.1,-0.33,0.25646123260437376,9,141,150,0.5625,0.7435387673956262,0.16926770708283315,0.06716417910447761,0.6821705426356589,0.2640449438202247,0.12,0.7115338882282997,0.20629114850036578
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_25_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.5574973785389724,-0.2,-0.36,0.27527818093855827,4,93,97,0.2857142857142857,0.7247218190614417,0.11923076923076924,0.029850746268656716,0.6830825353397173,0.17415730337078653,0.05405405405405406,0.7032863849765257,0.14155251141552513
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_25_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 11, 'n_estimators': 100}",0.5473610625655365,-0.24,-0.37,0.2821878025169409,16,67,83,0.4444444444444444,0.717812197483059,0.08827404479578392,0.11940298507462686,0.6762425900592796,0.1254681647940075,0.18823529411764706,0.6964076074195821,0.10363495746326372
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_25_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 11, 'n_estimators': 150}",0.5459629500174764,-0.24,-0.37,0.28336557059961315,13,67,80,0.43333333333333335,0.7166344294003868,0.08781127129750983,0.09701492537313433,0.6757865937072504,0.1254681647940075,0.1585365853658537,0.6956113588359539,0.10331534309946029
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_25_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 13, 'n_estimators': 100}",0.5512058720727019,-0.22,-0.36,0.27726161369193153,10,89,99,0.38461538461538464,0.7227383863080684,0.11265822784810127,0.07462686567164178,0.6739626082991336,0.16666666666666666,0.12499999999999999,0.6974988201982066,0.13444108761329304
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_25_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 13, 'n_estimators': 150}",0.5449143656064314,-0.27,-0.37,0.2852332852332852,10,63,73,0.38461538461538464,0.7147667147667147,0.08333333333333333,0.07462686567164178,0.677610579115367,0.11797752808988764,0.12499999999999999,0.695692883895131,0.09767441860465116
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_35_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 'auto', 'n_estimators': 100}",0.5781195386228591,-0.08,-0.31,0.2532467532467532,10,149,159,0.5882352941176471,0.7467532467532467,0.17695961995249407,0.07462686567164178,0.6817145462836297,0.27902621722846443,0.1324503311258278,0.7127532777115613,0.21656976744186046
gemini_kraken_ltc_btc_rf_75_feat_hyper_auto_35_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 'auto', 'n_estimators': 150}",0.5606431317721077,-0.18,-0.34,0.2718871595330739,4,103,107,0.2857142857142857,0.728112840466926,0.1302149178255373,0.029850746268656716,0.6826265389876881,0.19288389513108614,0.05405405405405406,0.7046363850317722,0.15547169811320752
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_35_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 11, 'n_estimators': 100}",0.5442153093324013,-0.26,-0.37,0.28612578012482,9,61,70,0.34615384615384615,0.7138742198751801,0.08111702127659574,0.06716417910447761,0.6780665754673962,0.11423220973782772,0.1125,0.695509822263798,0.09486780715396578
gemini_kraken_ltc_btc_rf_75_feat_hyper_11_35_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 11, 'n_estimators': 150}",0.5449143656064314,-0.25,-0.37,0.2850264805007222,13,61,74,0.4482758620689655,0.7149735194992778,0.08079470198675497,0.09701492537313433,0.6771545827633378,0.11423220973782772,0.15950920245398775,0.6955503512880561,0.09464701318851822
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_35_100,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 13, 'n_estimators': 100}",0.5491087032506117,-0.22,-0.36,0.2787286063569682,10,86,96,0.38461538461538464,0.7212713936430318,0.10886075949367088,0.07462686567164178,0.6725946192430461,0.16104868913857678,0.12499999999999999,0.6960830580462483,0.12990936555891242
gemini_kraken_ltc_btc_rf_75_feat_hyper_13_35_150,gemini_kraken_ltc_btc,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 13, 'n_estimators': 150}",0.541069556099266,-0.26,-0.37,0.2879807692307692,7,60,67,0.2916666666666667,0.7120192307692308,0.07926023778071334,0.05223880597014925,0.6753305973552212,0.11235955056179775,0.08860759493670886,0.6931897963959747,0.09295120061967467
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_12_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",0.8665232438499673,0.22,0.11,0.12086757118287789,0,63,63,0.0,0.8791324288171221,0.28,0.0,0.9828028199102756,0.09077809798270893,0.0,0.928081500907807,0.13710554951033732
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_12_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 150}",0.873070807221027,0.42,0.49,0.11811850014311612,0,91,91,0.0,0.8818814998568839,0.43333333333333335,0.0,0.9872890408032472,0.13112391930835735,0.0,0.9316131633321575,0.2013274336283186
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_12_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 11, 'n_estimators': 100}",0.8309793284070713,0.22,0.12,0.09313092161929372,8,453,461,0.8888888888888888,0.9068690783807063,0.3249641319942611,0.012598425196850394,0.8997009186071352,0.6527377521613833,0.024844720496894408,0.9032707774798928,0.4339080459770115
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_12_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 11, 'n_estimators': 150}",0.7083528201290805,0.01,-0.13,0.09511468187119347,19,571,590,0.76,0.9048853181288066,0.1936249576127501,0.029921259842519685,0.7458876308481094,0.8227665706051873,0.05757575757575758,0.8177293752561624,0.3134779028273401
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_12_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 13, 'n_estimators': 100}",0.8610045832943597,0.25,0.1,0.1172869497619279,0,121,121,0.0,0.8827130502380721,0.30402010050251255,0.0,0.9703054902798547,0.17435158501440923,0.0,0.9244390169439779,0.2216117216117216
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_12_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 13, 'n_estimators': 150}",0.8478159199326536,0.22,0.11,0.10919191919191919,0,245,245,0.0,0.8908080808080808,0.31091370558375636,0.0,0.9419995727408673,0.3530259365994236,0.0,0.9156889211919842,0.330634278002699
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_15_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 100}",0.8406136002244878,0.18,0.1,0.10603723130720971,0,295,295,0.0,0.8939627686927903,0.3050672182006205,0.0,0.9284340952787866,0.4250720461095101,0.0,0.910872412889704,0.3552077062010837
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_15_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 150}",0.8593209241418015,0.17,0.14,0.11424084797330454,0,162,162,0.0,0.8857591520266954,0.32270916334661354,0.0,0.9640034180730613,0.2334293948126801,0.0,0.9232264334305149,0.27090301003344475
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_15_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 100}",0.6448414554298008,-0.07,-0.21,0.10542723536913702,3,578,581,0.6,0.894572764630863,0.1592725268669055,0.004724409448818898,0.674321726126896,0.8328530259365994,0.009375,0.7689871490346549,0.26740689336109186
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_15_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 150}",0.5186605556075203,-0.13,-0.24,0.11790235081374321,10,657,667,0.7142857142857143,0.8820976491862568,0.12764717311054982,0.015748031496062992,0.5210425122837,0.946685878962536,0.030816640986132512,0.6551168412570507,0.2249614791987673
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_15_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 13, 'n_estimators': 100}",0.7542793003460855,-0.2,-0.33,0.12923822104799648,1,153,154,0.5,0.8707617789520036,0.09532710280373832,0.0015748031496062992,0.8449049348429822,0.22046109510086456,0.003139717425431711,0.8576385124146156,0.13310134841235322
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_15_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 13, 'n_estimators': 150}",0.8109624918155458,0.03,-0.14,0.11495699601426473,2,230,232,1.0,0.8850430039857352,0.19913419913419914,0.0031496062992125984,0.9013031403546251,0.3314121037463977,0.006279434850863422,0.8930990685859441,0.24878312601406166
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_17_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.8604433635768404,0.0,-0.12,0.12272291466922339,0,49,49,0.0,0.8772770853307766,0.18773946360153257,0.0,0.9773552659688101,0.07060518731988473,0.0,0.9246160064672594,0.10261780104712043
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_17_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.8791506874941539,0.64,0.67,0.11379079337735669,0,139,139,0.0,0.8862092066226434,0.5743801652892562,0.0,0.989104892117069,0.20028818443804033,0.0,0.9348341830296301,0.297008547008547
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_17_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 100}",0.6543821906276307,-0.08,-0.21,0.10828729281767956,7,533,540,0.4375,0.8917127071823204,0.1551673944687045,0.011023622047244094,0.6895962401196326,0.7680115273775217,0.02150537634408602,0.7777376219732562,0.2581738919835311
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_17_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 150}",0.44345711345991956,-0.17,-0.28,0.13679544015199493,14,638,652,0.3783783783783784,0.863204559848005,0.10782491127260437,0.02204724409448819,0.43676564836573384,0.9193083573487032,0.041666666666666664,0.5800411376693383,0.19301164725457573
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_17_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 100}",0.8320082312225237,0.03,-0.09,0.1184595221292469,0,151,151,0.0,0.8815404778707531,0.1955958549222798,0.0,0.9339884640034181,0.21757925072046108,0.0,0.9070068979824698,0.20600272851296045
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_17_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 150}",0.821532129828828,0.12,0.01,0.10945846862888865,0,281,281,0.0,0.8905415313711114,0.24562937062937062,0.0,0.9081392864772484,0.4048991354466859,0.0,0.899254323338093,0.3057671381936888
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_19_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 100}",0.8739126367973061,0.08,0.37,0.12304797742238946,0,21,21,0.0,0.8769520225776105,0.3442622950819672,0.0,0.9957274086733604,0.03025936599423631,0.0,0.9325730292116846,0.05562913907284769
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_19_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 150}",0.875035076232345,0.5,0.58,0.1201249526694434,0,60,60,0.0,0.8798750473305567,0.47244094488188976,0.0,0.9928434095278786,0.08645533141210375,0.0,0.9329519221118137,0.146163215590743
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_19_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 11, 'n_estimators': 100}",0.6885230567767281,-0.07,-0.22,0.11115404430705822,1,459,460,0.07142857142857142,0.8888459556929418,0.15756951596292482,0.0015748031496062992,0.7371288186284982,0.6613832853025937,0.0030816640986132513,0.8059091439915916,0.2545051289159967
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_19_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 11, 'n_estimators': 150}",0.5725376484893836,-0.11,-0.24,0.1162641931872701,0,595,595,0.0,0.8837358068127299,0.13434183788665613,0.0,0.5902584917752617,0.8573487031700289,0.0,0.7077809798270893,0.23228577005660744
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_19_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 13, 'n_estimators': 100}",0.7737349172200917,-0.08,-0.22,0.11601415616014156,1,278,279,0.16666666666666666,0.8839858438398585,0.16920267802799757,0.0015748031496062992,0.8537705618457595,0.40057636887608067,0.0031201248049921994,0.8686155183655726,0.23791185280273858
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_19_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 13, 'n_estimators': 150}",0.6845945187540923,-0.14,-0.27,0.1242002258185924,1,337,338,1.0,0.8757997741814076,0.12394262596542846,0.0015748031496062992,0.7456740012817774,0.48559077809798273,0.003144654088050314,0.8055154906825132,0.19748022267799592
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_21_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.8669909269479001,-0.02,-0.02,0.124124218897936,0,18,18,0.0,0.875875781102064,0.13953488372093023,0.0,0.9881435590685751,0.025936599423631124,0.0,0.9286287893997189,0.04374240583232078
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_21_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.868955195959218,0.31,0.28,0.1202175364946093,0,69,69,0.0,0.8797824635053907,0.32857142857142857,0.0,0.9849391155735954,0.0994236311239193,0.0,0.9293957566900167,0.15265486725663716
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_21_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 11, 'n_estimators': 100}",0.7149003835001403,-0.05,-0.18,0.10522369407648088,28,455,483,0.4745762711864407,0.8947763059235191,0.17300380228136883,0.04409448818897638,0.7647938474684897,0.6556195965417867,0.08069164265129683,0.8246947707901405,0.27376654632972325
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_21_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 11, 'n_estimators': 150}",0.5656159386399775,-0.13,-0.25,0.11695244257521838,38,550,588,0.59375,0.8830475574247816,0.12373453318335208,0.05984251968503937,0.5831019013031403,0.792507204610951,0.10872675250357654,0.7023932063818836,0.21404942595835766
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_21_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 13, 'n_estimators': 100}",0.791413338321953,-0.1,-0.23,0.1215786123488224,0,181,181,0.0,0.8784213876511776,0.14353687549563837,0.0,0.8844264046143986,0.260806916426513,0.0,0.8814136682989142,0.18516624040920715
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_21_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 13, 'n_estimators': 150}",0.7906650453652605,0.0,-0.15,0.1140474385356872,0,273,273,0.0,0.8859525614643128,0.18788713007570543,0.0,0.8737449262977997,0.39337175792507206,0.0,0.8798063995697768,0.2543083372147182
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_25_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.863342998784024,-0.08,-0.09,0.12365437744117366,0,31,31,0.0,0.8763456225588263,0.16062176165803108,0.0,0.9825891903439437,0.0446685878962536,0.0,0.9264313409537237,0.06989853438556932
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_25_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.8667103170891404,0.14,0.04,0.12142312094620374,0,55,55,0.0,0.8785768790537962,0.2669902912621359,0.0,0.9838709677419355,0.0792507204610951,0.0,0.9282475057946186,0.12222222222222223
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_25_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 11, 'n_estimators': 100}",0.7355719764287718,0.01,-0.11,0.09869874785170636,4,518,522,0.26666666666666666,0.9013012521482936,0.20474308300395258,0.006299212598425197,0.7842341380046999,0.7463976945244957,0.012307692307692306,0.8387023075165638,0.3213399503722084
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_25_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 11, 'n_estimators': 150}",0.6118230287157422,-0.1,-0.22,0.10820951523337836,8,591,599,0.4,0.8917904847666216,0.1474550898203593,0.012598425196850394,0.6346934415723136,0.8515850144092219,0.024427480916030538,0.7415912636505461,0.2513823904721395
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_25_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 13, 'n_estimators': 100}",0.8487512861285194,0.18,0.05,0.11569755903949196,0,162,162,0.0,0.884302440960508,0.2647058823529412,0.0,0.9519333475753045,0.2334293948126801,0.0,0.9168724279835391,0.24808575803981622
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_13_25_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 13, 'n_estimators': 150}",0.8384622579739969,0.17,0.08,0.10841025641025641,0,271,271,0.0,0.8915897435897436,0.2879914984059511,0.0,0.9285409100619526,0.3904899135446686,0.0,0.9096902469652576,0.3314984709480122
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_35_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 'auto', 'n_estimators': 100}",0.8684875128612852,-0.02,0.02,0.12293838862559242,0,32,32,0.0,0.8770616113744076,0.22695035460992907,0.0,0.9883571886349071,0.04610951008645533,0.0,0.9293893129770993,0.07664670658682635
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_auto_35_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 'auto', 'n_estimators': 150}",0.8698905621550838,0.28,0.21,0.1187948350071736,0,87,87,0.0,0.8812051649928264,0.3686440677966102,0.0,0.9840845973082675,0.12536023054755044,0.0,0.9298077408285815,0.18709677419354842
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_35_100,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 11, 'n_estimators': 100}",0.7383780750163689,0.02,-0.13,0.10193939393939394,3,482,485,0.21428571428571427,0.8980606060606061,0.19859909353110836,0.004724409448818898,0.7913907284768212,0.6945244956772334,0.009244992295839754,0.8413581648875768,0.3088753604613906
bitfinex_hitbtc_ltc_usdt_rf_75_feat_hyper_11_35_150,bitfinex_hitbtc_ltc_usdt,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 11, 'n_estimators': 150}",0.6041530259096436,-0.09,-0.22,0.11136329247995158,6,580,586,0.35294117647058826,0.8886367075200484,0.14268142681426815,0.009448818897637795,0.6273232215338603,0.8357348703170029,0.018404907975460124,0.7354580176570034,0.24374868669888633
